,portfolio_value,returns
2016-08-11 20:00:00+00:00,1303998.3009999755,-0.0009274898667577247
2016-08-12 20:00:00+00:00,1309048.7789999745,0.003873070997198358
2016-08-15 20:00:00+00:00,1312615.5809999746,0.0027247281057967143
2016-08-16 20:00:00+00:00,1317040.9819999747,0.003371437200698768
2016-08-17 20:00:00+00:00,1315154.6829999746,-0.0014322249844767043
2016-08-18 20:00:00+00:00,1332289.6939999745,0.01302889403162344
2016-08-19 20:00:00+00:00,1326406.6809999743,-0.004415716061225039
2016-08-22 20:00:00+00:00,1318427.3049999743,-0.006015783932861618
2016-08-23 20:00:00+00:00,1323615.9609999747,0.0039354888815812394
2016-08-24 20:00:00+00:00,1315960.3399999745,-0.0057838687546624135
2016-08-25 20:00:00+00:00,1316856.5949999746,0.0006810653579423231
2016-08-26 20:00:00+00:00,1311538.6759999737,-0.0040383432943214
2016-08-29 20:00:00+00:00,1312879.1899999739,0.0010220926187922696
2016-08-30 20:00:00+00:00,1311074.3189999736,-0.001374742637211157
2016-08-31 20:00:00+00:00,1296976.3289999738,-0.01075300598577289
2016-09-01 20:00:00+00:00,1289399.1579999735,-0.005842181411161662
2016-09-02 20:00:00+00:00,1285230.460999974,-0.0032330539182805484
2016-09-06 20:00:00+00:00,1293065.256999974,0.006096024205576311
2016-09-07 20:00:00+00:00,1301147.8549999737,0.006250727065973516
2016-09-08 20:00:00+00:00,1309815.3699999736,0.006661437412122551
2016-09-09 20:00:00+00:00,1309672.7919999736,-0.00010885350963618645
2016-09-12 20:00:00+00:00,1316452.5759999724,0.0051767006548602
2016-09-13 20:00:00+00:00,1330935.773999973,0.011001686094920027
2016-09-14 20:00:00+00:00,1343129.7619999729,0.009161965767403135
2016-09-15 20:00:00+00:00,1355081.9149999728,0.008898732898452666
2016-09-16 20:00:00+00:00,1358512.4149999726,0.002531581273446326
2016-09-19 20:00:00+00:00,1352945.151999973,-0.004098058242625435
2016-09-20 20:00:00+00:00,1353557.725999973,0.00045277075651917187
2016-09-21 20:00:00+00:00,1357878.0639999728,0.0031918387498457435
2016-09-22 20:00:00+00:00,1358075.943999973,0.00014572737070150943
2016-09-23 20:00:00+00:00,1354236.2499999728,-0.002827304332253311
2016-09-26 20:00:00+00:00,1347991.4559999716,-0.004611303234573039
2016-09-27 20:00:00+00:00,1350000.2169999715,0.0014901882286113555
2016-09-28 20:00:00+00:00,1352432.100999972,0.001801395265998318
2016-09-29 20:00:00+00:00,1361342.1379999716,0.006588158469036376
2016-09-30 20:00:00+00:00,1359277.9959999719,-0.001516255129685784
2016-10-03 20:00:00+00:00,1368690.5899999717,0.006924701222045027
2016-10-04 20:00:00+00:00,1372928.4189999716,0.0030962651683021924
2016-10-05 20:00:00+00:00,1370824.5289999715,-0.0015324105546103972
2016-10-06 20:00:00+00:00,1364839.5789999722,-0.004365949013449111
2016-10-07 20:00:00+00:00,1358964.7199999713,-0.004304431883712989
2016-10-10 20:00:00+00:00,1370393.180999971,0.008409681893728482
2016-10-11 20:00:00+00:00,1360883.1709999708,-0.006939621512901062
2016-10-12 20:00:00+00:00,1348474.831999971,-0.009117857626883774
2016-10-13 20:00:00+00:00,1341633.002999971,-0.005073753575254081
2016-10-14 20:00:00+00:00,1345817.107999971,0.0031186658278710144
2016-10-17 20:00:00+00:00,1344794.1779999707,-0.0007600809901431305
2016-10-18 20:00:00+00:00,1356109.548999971,0.00841420284614025
2016-10-19 20:00:00+00:00,1366745.314999971,0.007842851639709547
2016-10-20 20:00:00+00:00,1374035.3629999713,0.005333874511946224
2016-10-21 20:00:00+00:00,1375408.701999971,0.0009994931986330169
2016-10-24 20:00:00+00:00,1384466.8069999702,0.006585755191768072
2016-10-25 20:00:00+00:00,1380313.6439999705,-0.0029998285108756573
2016-10-26 20:00:00+00:00,1394677.5059999702,0.01040623054219414
2016-10-27 20:00:00+00:00,1396838.9119999704,0.0015497532517028123
2016-10-28 20:00:00+00:00,1407603.86599997,0.00770665386503766
2016-10-31 20:00:00+00:00,1409255.0029999702,0.0011730125498250477
2016-11-01 20:00:00+00:00,1411739.7059999704,0.0017631322895508283
2016-11-02 20:00:00+00:00,1403974.9449999705,-0.005500136439457681
2016-11-03 20:00:00+00:00,1409433.8799999703,0.003888199728521391
2016-11-04 20:00:00+00:00,1405512.6559999704,-0.0027821269629193512
2016-11-07 21:00:00+00:00,1402702.7789999691,-0.0019991829941952144
2016-11-08 21:00:00+00:00,1402797.4489999693,6.749113313064825e-05
2016-11-09 21:00:00+00:00,1434279.760999969,0.022442521564637108
2016-11-10 21:00:00+00:00,1466021.8889999692,0.022131057596371573
2016-11-11 21:00:00+00:00,1460282.7649999692,-0.003914760102193826
2016-11-14 21:00:00+00:00,1483663.440999969,0.01601106070713665
2016-11-15 21:00:00+00:00,1505169.215999969,0.01449504948744007
2016-11-16 21:00:00+00:00,1499354.008999969,-0.0038634905219853133
2016-11-17 21:00:00+00:00,1508841.4549999693,0.006327689086800925
2016-11-18 21:00:00+00:00,1518851.0819999692,0.006633981964659252
2016-11-21 21:00:00+00:00,1523104.992999969,0.0028007426471319263
2016-11-22 21:00:00+00:00,1518784.6749999684,-0.002836520147892929
2016-11-23 21:00:00+00:00,1537287.8809999686,0.012182902754138247
2016-11-25 18:00:00+00:00,1536547.6539999691,-0.0004815148868004826
2016-11-28 21:00:00+00:00,1533956.143999969,-0.001686579647076969
2016-11-29 21:00:00+00:00,1507044.0069999688,-0.017544267549803316
2016-11-30 21:00:00+00:00,1545411.585999969,0.02545883120983139
2016-12-01 21:00:00+00:00,1540343.2639999688,-0.0032795936344172105
2016-12-02 21:00:00+00:00,1538045.0359999686,-0.0014920232741058026
2016-12-05 21:00:00+00:00,1567225.214999969,0.018972252643453036
2016-12-06 21:00:00+00:00,1573885.4539999696,0.0042497012785751576
2016-12-07 21:00:00+00:00,1607783.6009999695,0.021537874254984102
2016-12-08 21:00:00+00:00,1620703.1389999692,0.008035619962763807
2016-12-09 21:00:00+00:00,1598879.7799999695,-0.013465364800530621
2016-12-12 21:00:00+00:00,1586314.5139999695,-0.007858793486024473
2016-12-13 21:00:00+00:00,1578673.4989999689,-0.004816834828506589
2016-12-14 21:00:00+00:00,1585427.7049999696,0.004278405892212289
2016-12-15 21:00:00+00:00,1600266.4549999696,0.009359461773755351
2016-12-16 21:00:00+00:00,1579672.457999969,-0.012869104976646617
2016-12-19 21:00:00+00:00,1593776.715999969,0.0089285965128858
2016-12-20 21:00:00+00:00,1621837.6919999681,0.01760659176300816
2016-12-21 21:00:00+00:00,1623391.9829999686,0.0009583517559539345
2016-12-22 21:00:00+00:00,1612518.9479999684,-0.006697726189276332
2016-12-23 21:00:00+00:00,1611864.2189999686,-0.0004060287172512611
2016-12-27 21:00:00+00:00,1626248.8469999684,0.008924218200540679
2016-12-28 21:00:00+00:00,1614654.7659999686,-0.007129340027750342
2016-12-29 21:00:00+00:00,1601050.7809999685,-0.008425321181011025
2016-12-30 21:00:00+00:00,1599077.3709999684,-0.0012325717731249686
2017-01-03 21:00:00+00:00,1606629.6729999683,0.0047229121848413325
2017-01-04 21:00:00+00:00,1639683.3279999685,0.02057328801744407
2017-01-05 21:00:00+00:00,1620956.225999968,-0.011421169978500179
2017-01-06 21:00:00+00:00,1629512.8259999682,0.005278736009494578
2017-01-09 21:00:00+00:00,1639986.497999968,0.0064274866898164085
2017-01-10 21:00:00+00:00,1642973.664999968,0.001821458288615796
2017-01-11 21:00:00+00:00,1650306.9659999681,0.004463431859085931
2017-01-12 21:00:00+00:00,1645721.970999968,-0.002778267979510085
2017-01-13 21:00:00+00:00,1655903.7409999683,0.006186810518069352
2017-01-17 21:00:00+00:00,1646614.305999968,-0.005609888286374987
2017-01-18 21:00:00+00:00,1663023.6219999678,0.009965488542281742
2017-01-19 21:00:00+00:00,1671047.1419999686,0.004824657866465909
2017-01-20 21:00:00+00:00,1672802.5759999673,0.001050499388005166
2017-01-23 21:00:00+00:00,1670049.1309999672,-0.0016460071496209316
2017-01-24 21:00:00+00:00,1705260.9079999675,0.021084276112833145
2017-01-25 21:00:00+00:00,1717427.3889999676,0.007134674197316615
2017-01-26 21:00:00+00:00,1725204.123999968,0.004528130301059585
2017-01-27 21:00:00+00:00,1729413.9619999675,0.0024401970418659324
2017-01-30 21:00:00+00:00,1719018.7469999674,-0.0060108309684158145
2017-01-31 21:00:00+00:00,1689733.1289999674,-0.017036241199294255
2017-02-01 21:00:00+00:00,1725493.8209999679,0.02116351475050071
2017-02-02 21:00:00+00:00,1711392.9849999677,-0.008172058241175617
2017-02-03 21:00:00+00:00,1721570.9379999666,0.005947174663684329
2017-02-06 21:00:00+00:00,1759309.1379999663,0.021920792903161956
2017-02-07 21:00:00+00:00,1759723.331999967,0.0002354299145355121
2017-02-08 21:00:00+00:00,1755513.057999967,-0.0023925772440689386
2017-02-09 21:00:00+00:00,1766144.8929999666,0.006056255150908685
2017-02-10 21:00:00+00:00,1770529.8109999672,0.002482762324529597
2017-02-13 21:00:00+00:00,1776960.5849999664,0.00363211845406175
2017-02-14 21:00:00+00:00,1762863.866999967,-0.007933050467745506
2017-02-15 21:00:00+00:00,1749651.706999967,-0.00749471371404542
2017-02-16 21:00:00+00:00,1750948.435999967,0.0007411355041759826
2017-02-17 21:00:00+00:00,1761039.3899999666,0.005763136019614867
2017-02-21 21:00:00+00:00,1798938.3569999668,0.021520794603010485
2017-02-22 21:00:00+00:00,1801866.572999967,0.00162774671439192
2017-02-23 21:00:00+00:00,1756966.2259999672,-0.024918796803719112
2017-02-24 21:00:00+00:00,1749383.053999967,-0.00431606019955455
2017-02-27 21:00:00+00:00,1773893.1339999666,0.01401069933995136
2017-02-28 21:00:00+00:00,1751690.1309999665,-0.012516539229132873
2017-03-01 21:00:00+00:00,1763077.8289999666,0.006500977426583621
2017-03-02 21:00:00+00:00,1746840.2139999664,-0.009209811803492673
2017-03-03 21:00:00+00:00,1745626.5249999668,-0.0006947910806450741
2017-03-06 21:00:00+00:00,1751584.309999966,0.0034129780423675093
2017-03-07 21:00:00+00:00,1751327.5519999664,-0.00014658614976958972
2017-03-08 21:00:00+00:00,1770423.5299999665,0.01090371585726091
2017-03-09 21:00:00+00:00,1761271.409999967,-0.005169452306138078
2017-03-10 21:00:00+00:00,1758661.6639999666,-0.0014817398302062745
2017-03-13 20:00:00+00:00,1771838.2179999666,0.007492375747834679
2017-03-14 20:00:00+00:00,1790372.0809999667,0.010460245643036714
2017-03-15 20:00:00+00:00,1762411.5059999668,-0.015617186671266325
2017-03-16 20:00:00+00:00,1776583.9269999668,0.008041493687343415
2017-03-17 20:00:00+00:00,1781482.5449999664,0.002757324281477347
2017-03-20 20:00:00+00:00,1786681.4549999658,0.0029183053264210113
2017-03-21 20:00:00+00:00,1785233.256999966,-0.0008105518731092998
2017-03-22 20:00:00+00:00,1800284.0699999658,0.00843072631600661
2017-03-23 20:00:00+00:00,1797742.8569999656,-0.0014115622319539334
2017-03-24 20:00:00+00:00,1802275.8989999657,0.00252151857110694
2017-03-27 20:00:00+00:00,1809490.8169999658,0.0040032261453439855
2017-03-28 20:00:00+00:00,1795669.0399999658,-0.007638489717740393
2017-03-29 20:00:00+00:00,1785837.9259999662,-0.005474903103524942
2017-03-30 20:00:00+00:00,1787756.2969999658,0.001074213383011946
2017-03-31 20:00:00+00:00,1798357.400999966,0.00592983731495722
2017-04-03 20:00:00+00:00,1789676.0259999651,-0.004827391371244549
2017-04-04 20:00:00+00:00,1806922.972999965,0.009636910116378905
2017-04-05 20:00:00+00:00,1798992.461999965,-0.004388959085972255
2017-04-06 20:00:00+00:00,1796644.2799999653,-0.0013052761751927155
2017-04-07 20:00:00+00:00,1793786.2139999652,-0.0015907801181435088
2017-04-10 20:00:00+00:00,1792357.2879999653,-0.0007965977154065218
2017-04-11 20:00:00+00:00,1784740.1179999653,-0.004249805577826282
2017-04-12 20:00:00+00:00,1780166.7419999652,-0.0025624884843880036
2017-04-13 20:00:00+00:00,1788804.4679999647,0.004852200524932515
2017-04-17 20:00:00+00:00,1799602.1389999653,0.006036250016790978
2017-04-18 20:00:00+00:00,1813831.9269999652,0.007907185533746697
2017-04-19 20:00:00+00:00,1831666.274999965,0.009832414864092476
2017-04-20 20:00:00+00:00,1853934.224999965,0.012157209150995829
2017-04-21 20:00:00+00:00,1853897.011999965,-2.0072448902563877e-05
2017-04-24 20:00:00+00:00,1871497.1309999651,0.009493579678956143
2017-04-25 20:00:00+00:00,1882568.3779999653,0.005915716789843373
2017-04-26 20:00:00+00:00,1886106.4869999648,0.001879405306785431
2017-04-27 20:00:00+00:00,1907066.8969999647,0.0111130575842191
2017-04-28 20:00:00+00:00,1898237.6549999653,-0.004629749493260449
2017-05-01 20:00:00+00:00,1901650.6919999649,0.0017980030008410974
2017-05-02 20:00:00+00:00,1841446.1289999648,-0.031659107139536236
2017-05-03 20:00:00+00:00,1866970.4829999644,0.013861037582381552
2017-05-04 20:00:00+00:00,1886350.623999965,0.010380528870954198
2017-05-05 20:00:00+00:00,1867096.8939999645,-0.01020686703470497
2017-05-08 20:00:00+00:00,1861818.9229999646,-0.00282683293885877
2017-05-09 20:00:00+00:00,1885225.223999964,0.01257173869641659
2017-05-10 20:00:00+00:00,1917105.8199999644,0.01691076248829204
2017-05-11 20:00:00+00:00,1927269.6139999644,0.0053016343145837475
2017-05-12 20:00:00+00:00,1936302.8799999647,0.0046870795525344455
2017-05-15 20:00:00+00:00,1952035.5689999643,0.008125117801818238
2017-05-16 20:00:00+00:00,1983720.9139999633,0.016231950638190273
2017-05-17 20:00:00+00:00,1996538.343999964,0.006461307086870205
2017-05-18 20:00:00+00:00,1994321.1429999631,-0.001110522623652077
2017-05-19 20:00:00+00:00,1992111.0749999634,-0.001108180599577513
2017-05-22 20:00:00+00:00,1991396.3609999635,-0.00035877216334434525
2017-05-23 20:00:00+00:00,1992000.0069999632,0.0003031269976292439
2017-05-24 20:00:00+00:00,1988617.9599999632,-0.0016978147530699594
2017-05-25 20:00:00+00:00,2006120.306999963,0.00880126165611017
2017-05-26 20:00:00+00:00,2002173.5639999632,-0.0019673511036344404
2017-05-30 20:00:00+00:00,2012287.9019999632,0.00505167892627334
2017-05-31 20:00:00+00:00,2025767.5119999629,0.006698648829823295
2017-06-01 20:00:00+00:00,2028435.422999963,0.001316987751159182
2017-06-02 20:00:00+00:00,2037726.0699999635,0.004580203488193879
2017-06-05 20:00:00+00:00,2039193.7109999626,0.0007202346878740773
2017-06-06 20:00:00+00:00,2034631.286999963,-0.002237366649077255
2017-06-07 20:00:00+00:00,2048533.223999963,0.006832656653234848
2017-06-08 20:00:00+00:00,2053653.1719999635,0.002499323877209747
2017-06-09 20:00:00+00:00,1998786.108999963,-0.026716810680631142
2017-06-12 20:00:00+00:00,1983720.6659999627,-0.007537296228028012
2017-06-13 20:00:00+00:00,1988373.8449999632,0.0023456825750489685
2017-06-14 20:00:00+00:00,1989787.0139999618,0.0007107159468791036
2017-06-15 20:00:00+00:00,1998732.388999962,0.0044956444770527515
2017-06-16 20:00:00+00:00,1991840.3769999617,-0.0034481914827270144
2017-06-19 20:00:00+00:00,2017962.084999962,0.013114358109028723
2017-06-20 20:00:00+00:00,2030345.6409999616,0.006136664356604982
2017-06-21 20:00:00+00:00,2063038.4009999617,0.016102066239272794
2017-06-22 20:00:00+00:00,2062201.4779999622,-0.00040567494991561315
2017-06-23 20:00:00+00:00,2069405.6479999616,0.0034934365418972657
2017-06-26 20:00:00+00:00,2060950.7409999624,-0.00408566923946041
2017-06-27 20:00:00+00:00,2047842.727999962,-0.006360177727314564
2017-06-28 20:00:00+00:00,2072747.4949999608,0.01216146467669521
2017-06-29 20:00:00+00:00,2057120.3159999615,-0.007539354908254192
2017-06-30 20:00:00+00:00,2057080.8589999606,-1.918069628414898e-05
2017-07-03 17:00:00+00:00,2026226.338999961,-0.014999177044989542
2017-07-05 20:00:00+00:00,2057762.3089999615,0.01556389303258432
2017-07-06 20:00:00+00:00,2064738.277999961,0.003390075213978383
2017-07-07 20:00:00+00:00,2082601.1949999612,0.008651419499668078
2017-07-10 20:00:00+00:00,2101813.109999961,0.009224961094867812
2017-07-11 20:00:00+00:00,2097603.4229999613,-0.0020028835960586022
2017-07-12 20:00:00+00:00,2113590.2069999613,0.007621452093711678
2017-07-13 20:00:00+00:00,2107643.1149999606,-0.002813739380654212
2017-07-14 20:00:00+00:00,2108264.9819999607,0.0002950532732863831
2017-07-17 20:00:00+00:00,2104693.4989999607,-0.0016940389516938437
2017-07-18 20:00:00+00:00,2096231.1459999606,-0.0040207056295944454
2017-07-19 20:00:00+00:00,2066616.79599996,-0.014127425812039296
2017-07-20 20:00:00+00:00,2075163.0159999602,0.0041353675323561045
2017-07-21 20:00:00+00:00,2074547.6359999604,-0.0002965453775221061
2017-07-24 20:00:00+00:00,2079074.3799999608,0.0021820390727342875
2017-07-25 20:00:00+00:00,2074583.9259999609,-0.002159833261953792
2017-07-26 20:00:00+00:00,2088597.286999961,0.006754781440449831
2017-07-27 20:00:00+00:00,2086550.5929999605,-0.0009799371150867042
2017-07-28 20:00:00+00:00,2078212.8449999609,-0.003995948158636353
2017-07-31 20:00:00+00:00,2057038.2089999607,-0.010188867829849402
2017-08-01 20:00:00+00:00,2049995.199999961,-0.0034238591044080113
2017-08-02 20:00:00+00:00,2064809.5349999608,0.007226521798685104
2017-08-03 20:00:00+00:00,2083435.8319999608,0.00902083058232317
2017-08-04 20:00:00+00:00,2162928.0099999607,0.03815436826950047
2017-08-07 20:00:00+00:00,2148434.750999961,-0.00670075884772503
2017-08-08 20:00:00+00:00,2154179.0719999606,0.0026737237411216253
2017-08-09 20:00:00+00:00,2161179.5139999604,0.0032497029104923136
2017-08-10 20:00:00+00:00,2161985.1549999607,0.0003727783808709084
2017-08-11 20:00:00+00:00,2163506.4659999604,0.0007036639435202829
2017-08-14 20:00:00+00:00,2165867.4959999607,0.0010912978708890186
2017-08-15 20:00:00+00:00,2166660.1949999603,0.0003659960738426893
2017-08-16 20:00:00+00:00,2173559.0819999604,0.003184111203003104
2017-08-17 20:00:00+00:00,2158813.27999996,-0.006784173534603033
2017-08-18 20:00:00+00:00,2160371.629999961,0.0007218549257768103
2017-08-21 20:00:00+00:00,2173395.230999961,0.006028407714278483
2017-08-22 20:00:00+00:00,2179999.7859999603,0.003038819127692882
2017-08-23 20:00:00+00:00,2186535.5779999606,0.002998070019076815
2017-08-24 20:00:00+00:00,2192302.2389999595,0.0026373506372459055
2017-08-25 20:00:00+00:00,2182015.2799999597,-0.004692308759713826
2017-08-28 20:00:00+00:00,2182010.2189999605,-2.3194154715744375e-06
2017-08-29 20:00:00+00:00,2194771.22199996,0.00584827829351231
2017-08-30 20:00:00+00:00,2216873.8259999603,0.010070573086820245
2017-08-31 20:00:00+00:00,2207332.1639999603,-0.004304106931162899
2017-09-01 20:00:00+00:00,2186621.3389999596,-0.009382740548876
2017-09-05 20:00:00+00:00,2189863.32099996,0.0014826444534210559
2017-09-06 20:00:00+00:00,2181357.01399996,-0.003884400874898386
2017-09-07 20:00:00+00:00,2178828.6779999603,-0.0011590656567324054
2017-09-08 20:00:00+00:00,2204028.16299996,0.011565611034242362
2017-09-11 20:00:00+00:00,2206263.6399999596,0.0010142687999761257
2017-09-12 20:00:00+00:00,2219627.50499996,0.006057238472189308
2017-09-13 20:00:00+00:00,2221150.86799996,0.0006863147066653585
2017-09-14 20:00:00+00:00,2230183.2889999603,0.004066549971967204
2017-09-15 20:00:00+00:00,2247029.14699996,0.00755357556622771
2017-09-18 20:00:00+00:00,2253816.3849999597,0.0030205384781329947
2017-09-19 20:00:00+00:00,2233891.33799996,-0.008840581305828099
2017-09-20 20:00:00+00:00,2207724.26499996,-0.01171367315629046
2017-09-21 20:00:00+00:00,2223445.18399996,0.007120870685361602
2017-09-22 20:00:00+00:00,2231444.05499996,0.003597512121081614
2017-09-25 20:00:00+00:00,2238983.8789999597,0.003378898961461818
2017-09-26 20:00:00+00:00,2232605.6949999603,-0.0028486958123379313
2017-09-27 20:00:00+00:00,2248855.3129999596,0.007278319694512758
2017-09-28 20:00:00+00:00,2233213.8339999598,-0.006955306955312546
2017-09-29 20:00:00+00:00,2253371.76899996,0.009026424023128365
2017-10-02 20:00:00+00:00,2263881.64799996,0.004664067929041504
2017-10-03 20:00:00+00:00,2257185.46399996,-0.0029578330677824116
2017-10-04 20:00:00+00:00,2246364.3919999604,-0.004794055328011804
2017-10-05 20:00:00+00:00,2226996.94599996,-0.008621684918517336
2017-10-06 20:00:00+00:00,2241147.9919999596,0.006354317649791552
2017-10-09 20:00:00+00:00,2253193.1809999594,0.00537456207398912
2017-10-10 20:00:00+00:00,2240436.2459999598,-0.0056617138324278615
2017-10-11 20:00:00+00:00,2245262.0269999597,0.002153947030903325
2017-10-12 20:00:00+00:00,2257205.5639999597,0.00531944016171626
2017-10-13 20:00:00+00:00,2247549.5659999596,-0.004277854952160043
2017-10-16 20:00:00+00:00,2244288.7249999596,-0.0014508427530713908
2017-10-17 20:00:00+00:00,2229059.3659999594,-0.006785828770761393
2017-10-18 20:00:00+00:00,2226001.5909999595,-0.0013717781799086337
2017-10-19 20:00:00+00:00,2274950.2289999593,0.021989489224943037
2017-10-20 20:00:00+00:00,2275826.1419999595,0.0003850251266310778
2017-10-23 20:00:00+00:00,2271378.3719999595,-0.0019543540334286957
2017-10-24 20:00:00+00:00,2290410.7719999594,0.0083792292092848
2017-10-25 20:00:00+00:00,2251751.821999959,-0.01687860992997503
2017-10-26 20:00:00+00:00,2266070.4919999596,0.00635890237108061
2017-10-27 20:00:00+00:00,2253175.8019999596,-0.0056903304842117475
2017-10-30 20:00:00+00:00,2248842.9219999593,-0.0019230101779695863
2017-10-31 20:00:00+00:00,2239399.3419999597,-0.0041993061888027094
2017-11-01 20:00:00+00:00,2225201.9219999593,-0.006339833960708807
2017-11-02 20:00:00+00:00,2213264.2419999586,-0.005364762578162541
2017-11-03 20:00:00+00:00,2203947.871999959,-0.004209334711693158
2017-11-06 21:00:00+00:00,2237118.124999959,0.015050380011891962
2017-11-07 21:00:00+00:00,2258870.85999996,0.009723552259897517
2017-11-08 21:00:00+00:00,2258870.85999996,0.0
2017-11-09 21:00:00+00:00,2219501.2439999594,-0.017428891884506026
2017-11-10 21:00:00+00:00,2236282.042999959,0.007560617073481657
2017-11-13 21:00:00+00:00,2223037.9219999593,-0.005922384004046544
2017-11-14 21:00:00+00:00,2206253.6879999586,-0.007550133910851464
2017-11-15 21:00:00+00:00,2202740.0719999587,-0.0015925711621971317
2017-11-16 21:00:00+00:00,2168894.6269999593,-0.015365156075482722
2017-11-17 21:00:00+00:00,2146202.620999958,-0.010462475086394307
2017-11-20 21:00:00+00:00,2170354.6879999577,0.011253395538556754
2017-11-21 21:00:00+00:00,2177295.8369999574,0.0031981634330913167
2017-11-22 21:00:00+00:00,2158951.657999958,-0.008425211993826065
2017-11-24 18:00:00+00:00,2183317.2329999576,0.011285836303797536
2017-11-27 21:00:00+00:00,2163501.018999958,-0.009076195479285176
2017-11-28 21:00:00+00:00,2148626.9629999576,-0.006874993757514214
2017-11-29 21:00:00+00:00,2073372.703999958,-0.03502434824467049
2017-11-30 21:00:00+00:00,2068390.4709999575,-0.002402960640115026
2017-12-01 21:00:00+00:00,2037170.0829999577,-0.015094049425255052
2017-12-04 21:00:00+00:00,1994656.3529999575,-0.020869013517709867
2017-12-05 21:00:00+00:00,2003638.5459999568,0.004503128063382933
2017-12-06 21:00:00+00:00,2009909.3559999568,0.0031297112009145422
2017-12-07 21:00:00+00:00,2034634.0759999575,0.012301410472165264
2017-12-08 21:00:00+00:00,2023203.6459999566,-0.005617929108153286
2017-12-11 21:00:00+00:00,2018018.4359999571,-0.0025628710240075403
2017-12-12 21:00:00+00:00,2031383.5459999577,0.006622887958591894
2017-12-13 21:00:00+00:00,2003909.0059999574,-0.013525038171201431
2017-12-14 21:00:00+00:00,2017758.6259999573,0.006911301839820361
