,portfolio_value,returns
2016-08-08 20:00:00+00:00,1436012.2709999885,0.008786520137031184
2016-08-09 20:00:00+00:00,1438824.9379999884,0.00195866501756381
2016-08-10 20:00:00+00:00,1433953.1789999886,-0.003385928941968208
2016-08-11 20:00:00+00:00,1448517.1119999879,0.010156491308981108
2016-08-12 20:00:00+00:00,1451969.5059999877,0.002383398836920181
2016-08-15 20:00:00+00:00,1460672.3489999876,0.005993819404634282
2016-08-16 20:00:00+00:00,1474313.5609999876,0.009338995161604302
2016-08-17 20:00:00+00:00,1471127.8199999877,-0.0021608300189813745
2016-08-18 20:00:00+00:00,1472753.031999988,0.001104738811886774
2016-08-19 20:00:00+00:00,1474560.8039999881,0.0012274780365213456
2016-08-22 20:00:00+00:00,1464848.2129999879,-0.0065867687338855285
2016-08-23 20:00:00+00:00,1464889.900999988,2.8458921293106343e-05
2016-08-24 20:00:00+00:00,1454128.0059999877,-0.007346555527929843
2016-08-25 20:00:00+00:00,1460229.9079999875,0.004196261934865664
2016-08-26 20:00:00+00:00,1459587.0569999877,-0.0004402395790401581
2016-08-29 20:00:00+00:00,1459652.8899999876,4.510385295897201e-05
2016-08-30 20:00:00+00:00,1466605.7479999883,0.0047633639803232874
2016-08-31 20:00:00+00:00,1458410.5019999875,-0.0055878998232323784
2016-09-01 20:00:00+00:00,1453953.1089999878,-0.003056336329097409
2016-09-02 20:00:00+00:00,1452728.2609999878,-0.000842426067538371
2016-09-06 20:00:00+00:00,1452722.8169999875,-3.7474317438057625e-06
2016-09-07 20:00:00+00:00,1449887.276999988,-0.001951879578690363
2016-09-08 20:00:00+00:00,1459531.312999988,0.006651576403894577
2016-09-09 20:00:00+00:00,1458839.8189999878,-0.0004737781189352308
2016-09-12 20:00:00+00:00,1462918.5849999876,0.002795897086765642
2016-09-13 20:00:00+00:00,1471073.5479999876,0.005574447603316157
2016-09-14 20:00:00+00:00,1493254.3999999878,0.015078003428282916
2016-09-15 20:00:00+00:00,1503565.0179999878,0.006904796664252366
2016-09-16 20:00:00+00:00,1507576.8289999876,0.002668199214514999
2016-09-19 20:00:00+00:00,1502475.2189999875,-0.003383980107590334
2016-09-20 20:00:00+00:00,1489439.0089999877,-0.008676489192731118
2016-09-21 20:00:00+00:00,1497891.5729999875,0.005674998404717968
2016-09-22 20:00:00+00:00,1487713.8359999878,-0.00679470876494459
2016-09-23 20:00:00+00:00,1481899.6809999875,-0.003908113818200887
2016-09-26 20:00:00+00:00,1483758.1859999874,0.0012541368513865336
2016-09-27 20:00:00+00:00,1497920.279999988,0.009544745318763592
2016-09-28 20:00:00+00:00,1481361.1849999875,-0.01105472382014916
2016-09-29 20:00:00+00:00,1477116.5039999878,-0.002865392345216433
2016-09-30 20:00:00+00:00,1476454.5869999877,-0.00044811428090318906
2016-10-03 20:00:00+00:00,1488662.6859999874,0.008268523195694932
2016-10-04 20:00:00+00:00,1493276.451999988,0.0030992689233029225
2016-10-05 20:00:00+00:00,1495212.2749999876,0.0012963594232044962
2016-10-06 20:00:00+00:00,1494931.9509999878,-0.00018748107187638308
2016-10-07 20:00:00+00:00,1496385.4289999877,0.0009722703424912549
2016-10-10 20:00:00+00:00,1499286.3999999878,0.0019386522641688941
2016-10-11 20:00:00+00:00,1487312.9649999875,-0.007986089248858907
2016-10-12 20:00:00+00:00,1479518.5689999869,-0.005240589024247955
2016-10-13 20:00:00+00:00,1469260.2169999871,-0.0069335743497517255
2016-10-14 20:00:00+00:00,1475130.2819999873,0.0039952521221775505
2016-10-17 20:00:00+00:00,1475439.2669999872,0.00020946285475265114
2016-10-18 20:00:00+00:00,1486264.9809999873,0.007337282016366631
2016-10-19 20:00:00+00:00,1505026.134999987,0.012623020955103703
2016-10-20 20:00:00+00:00,1500578.2419999877,-0.0029553593100888342
2016-10-21 20:00:00+00:00,1503156.6689999874,0.0017182889421101244
2016-10-24 20:00:00+00:00,1510050.2479999873,0.004586068200453042
2016-10-25 20:00:00+00:00,1491282.593999987,-0.012428496352924312
2016-10-26 20:00:00+00:00,1501237.6099999875,0.006675472536227245
2016-10-27 20:00:00+00:00,1495199.6789999877,-0.004021968914034835
2016-10-28 20:00:00+00:00,1501897.2299999874,0.004479368939190209
2016-10-31 20:00:00+00:00,1495013.3949999874,-0.004583426124302847
2016-11-01 20:00:00+00:00,1501782.5109999871,0.004527796220848979
2016-11-02 20:00:00+00:00,1487204.2099999876,-0.009707331716289791
2016-11-03 20:00:00+00:00,1480902.1519999872,-0.00423752027974722
2016-11-04 20:00:00+00:00,1480377.1079999874,-0.0003545433432523559
2016-11-07 21:00:00+00:00,1487095.3779999872,0.00453821527210474
2016-11-08 21:00:00+00:00,1482781.1419999877,-0.0029011158691124583
2016-11-09 21:00:00+00:00,1489299.7429999872,0.004396199017750568
2016-11-10 21:00:00+00:00,1556800.1609999866,0.04532359474126357
2016-11-11 21:00:00+00:00,1564775.4439999873,0.005122868817586612
2016-11-14 21:00:00+00:00,1602909.342999987,0.024370205415876978
2016-11-15 21:00:00+00:00,1610868.118999987,0.004965206569389702
2016-11-16 21:00:00+00:00,1589112.5459999866,-0.013505496038686227
2016-11-17 21:00:00+00:00,1604033.9209999873,0.009389753442926363
2016-11-18 21:00:00+00:00,1599040.5639999872,-0.0031129996283915107
2016-11-21 21:00:00+00:00,1595762.0659999866,-0.0020502907016939353
2016-11-22 21:00:00+00:00,1597297.0859999873,0.0009619353866761049
2016-11-23 21:00:00+00:00,1613062.7609999871,0.009870220848822164
2016-11-25 18:00:00+00:00,1609072.248999987,-0.002473872744744421
2016-11-28 21:00:00+00:00,1592822.586999987,-0.010098777112152013
2016-11-29 21:00:00+00:00,1598593.963999987,0.003623364615183089
2016-11-30 21:00:00+00:00,1633610.4489999872,0.021904552243136255
2016-12-01 21:00:00+00:00,1670991.325999987,0.0228823689410671
2016-12-02 21:00:00+00:00,1638508.8459999869,-0.0194390476447035
2016-12-05 21:00:00+00:00,1667212.595999987,0.01751821485131022
2016-12-06 21:00:00+00:00,1681999.989999987,0.008869531117673857
2016-12-07 21:00:00+00:00,1698279.722999987,0.00967879494458268
2016-12-08 21:00:00+00:00,1721818.1099999873,0.01386013545425846
2016-12-09 21:00:00+00:00,1705668.3949999865,-0.009379454720685243
2016-12-12 21:00:00+00:00,1691147.8869999864,-0.008513089673564789
2016-12-13 21:00:00+00:00,1677018.8439999865,-0.008354705764416659
2016-12-14 21:00:00+00:00,1678469.4159999865,0.0008649706025605219
2016-12-15 21:00:00+00:00,1684575.0409999865,0.0036376146874039783
2016-12-16 21:00:00+00:00,1653757.8829999869,-0.018293728240035056
2016-12-19 21:00:00+00:00,1652879.5739999863,-0.0005310989045188563
2016-12-20 21:00:00+00:00,1676494.5259999863,0.014287158224632002
2016-12-21 21:00:00+00:00,1676721.7429999865,0.00013553101216645658
2016-12-22 21:00:00+00:00,1660410.402999987,-0.00972811384363359
2016-12-23 21:00:00+00:00,1661758.7709999862,0.0008120691110842237
2016-12-27 21:00:00+00:00,1672525.3469999866,0.006479024626132368
2016-12-28 21:00:00+00:00,1658743.8479999867,-0.008239934315327213
2016-12-29 21:00:00+00:00,1649002.9559999865,-0.005872451018730351
2016-12-30 21:00:00+00:00,1649804.1159999867,0.00048584509632632056
2017-01-03 21:00:00+00:00,1660429.7879999867,0.006440565820482025
2017-01-04 21:00:00+00:00,1689617.5029999863,0.01757840964486479
2017-01-05 21:00:00+00:00,1646652.1049999867,-0.025429067776412517
2017-01-06 21:00:00+00:00,1666271.6509999863,0.011914809412641336
2017-01-09 21:00:00+00:00,1664300.3769999861,-0.001183044792736676
2017-01-10 21:00:00+00:00,1678163.9929999863,0.008329996310515897
2017-01-11 21:00:00+00:00,1691539.974999986,0.007970604813232862
2017-01-12 21:00:00+00:00,1684075.547999986,-0.004412799644300414
2017-01-13 21:00:00+00:00,1696345.6929999865,0.007285982516979539
2017-01-17 21:00:00+00:00,1645982.1579999863,-0.029689428993056377
2017-01-18 21:00:00+00:00,1659619.601999986,0.008285292725511928
2017-01-19 21:00:00+00:00,1663630.197999986,0.0024165754581151333
2017-01-20 21:00:00+00:00,1664828.9609999866,0.0007205705940189766
2017-01-23 21:00:00+00:00,1651085.0479999862,-0.008255450452847146
2017-01-24 21:00:00+00:00,1663180.1699999867,0.00732555964615611
2017-01-25 21:00:00+00:00,1688300.225999986,0.015103628850985817
2017-01-26 21:00:00+00:00,1701382.8319999862,0.007748980778730541
2017-01-27 21:00:00+00:00,1702652.543999986,0.0007462823628632265
2017-01-30 21:00:00+00:00,1686046.548999986,-0.009753014529310988
2017-01-31 21:00:00+00:00,1666953.452999986,-0.011324180824855645
2017-02-01 21:00:00+00:00,1673385.1499999864,0.0038583542860333164
2017-02-02 21:00:00+00:00,1652989.1849999863,-0.01218844627610105
2017-02-03 21:00:00+00:00,1672502.6259999864,0.011804941724407048
2017-02-06 21:00:00+00:00,1670245.869999986,-0.001349328823116891
2017-02-07 21:00:00+00:00,1656073.2189999865,-0.00848536808535827
2017-02-08 21:00:00+00:00,1633022.4979999862,-0.013918902096562769
2017-02-09 21:00:00+00:00,1654808.9959999858,0.013341211175401657
2017-02-10 21:00:00+00:00,1661298.4449999856,0.0039215698099817065
2017-02-13 21:00:00+00:00,1670631.906999985,0.005618172958681944
2017-02-14 21:00:00+00:00,1674552.8679999849,0.00234699276577377
2017-02-15 21:00:00+00:00,1669308.8559999852,-0.0031315893933303585
2017-02-16 21:00:00+00:00,1671211.9449999854,0.0011400460694614978
2017-02-17 21:00:00+00:00,1672086.5509999858,0.0005233363743102348
2017-02-21 21:00:00+00:00,1671801.7779999853,-0.0001703099638175054
2017-02-22 21:00:00+00:00,1676267.1339999859,0.002670984119506503
2017-02-23 21:00:00+00:00,1658639.9609999855,-0.01051573024517738
2017-02-24 21:00:00+00:00,1647192.0349999855,-0.006901995773150205
2017-02-27 21:00:00+00:00,1650563.3019999855,0.0020466751467749233
2017-02-28 21:00:00+00:00,1631805.4849999854,-0.011364494156189675
2017-03-01 21:00:00+00:00,1649414.1399999855,0.010790903181698841
2017-03-02 21:00:00+00:00,1633550.3139999856,-0.00961785497970813
2017-03-03 21:00:00+00:00,1631842.6079999853,-0.0010453954098411655
2017-03-06 21:00:00+00:00,1631839.7309999855,-1.76303767640551e-06
2017-03-07 21:00:00+00:00,1630801.4189999853,-0.0006362830738064762
2017-03-08 21:00:00+00:00,1633820.5479999853,0.0018513161472788475
2017-03-09 21:00:00+00:00,1640765.337999985,0.004250644300257456
2017-03-10 21:00:00+00:00,1630060.0989999853,-0.006524539952220687
2017-03-13 20:00:00+00:00,1640617.2239999853,0.006476525010628009
2017-03-14 20:00:00+00:00,1639080.6089999848,-0.0009366078677719436
2017-03-15 20:00:00+00:00,1619762.3319999846,-0.01178604450197629
2017-03-16 20:00:00+00:00,1624865.670999985,0.0031506714899951493
2017-03-17 20:00:00+00:00,1627653.9649999847,0.0017160150834398813
2017-03-20 20:00:00+00:00,1629652.940999985,0.00122813327831639
2017-03-21 20:00:00+00:00,1611737.1709999847,-0.010993610694192801
2017-03-22 20:00:00+00:00,1618054.0849999846,0.003919320168114471
2017-03-23 20:00:00+00:00,1621626.8679999849,0.0022080739037844133
2017-03-24 20:00:00+00:00,1629938.8809999847,0.00512572476691342
2017-03-27 20:00:00+00:00,1636066.2279999848,0.0037592495469773723
2017-03-28 20:00:00+00:00,1635481.5759999848,-0.00035735228195188373
2017-03-29 20:00:00+00:00,1626081.9659999849,-0.005747304120043428
2017-03-30 20:00:00+00:00,1612292.866999985,-0.008479953217807146
2017-03-31 20:00:00+00:00,1619605.2189999844,0.004535374527585567
2017-04-03 20:00:00+00:00,1618716.6399999848,-0.0005486392545390739
2017-04-04 20:00:00+00:00,1628809.3039999846,0.006234978841015648
2017-04-05 20:00:00+00:00,1629448.9349999845,0.00039269851813172885
2017-04-06 20:00:00+00:00,1628349.913999985,-0.0006744740362173429
2017-04-07 20:00:00+00:00,1629444.9639999855,0.0006724905934440972
2017-04-10 20:00:00+00:00,1630148.7279999848,0.00043190412413296464
2017-04-11 20:00:00+00:00,1616770.889999985,-0.008206513780133928
2017-04-12 20:00:00+00:00,1602657.4069999845,-0.008729426715495037
2017-04-13 20:00:00+00:00,1594702.4369999843,-0.004963612288724328
2017-04-17 20:00:00+00:00,1611584.3979999847,0.010586276541822759
2017-04-18 20:00:00+00:00,1620057.6629999846,0.005257723399727299
2017-04-19 20:00:00+00:00,1636531.8159999847,0.010168868291696276
2017-04-20 20:00:00+00:00,1650926.4639999843,0.008795825329679818
2017-04-21 20:00:00+00:00,1648900.8179999844,-0.0012269753039708675
2017-04-24 20:00:00+00:00,1665744.0179999846,0.010214804805803945
2017-04-25 20:00:00+00:00,1676893.3649999844,0.006693313546091373
2017-04-26 20:00:00+00:00,1681328.3559999848,0.002644766263954157
2017-04-27 20:00:00+00:00,1696943.1719999844,0.009287190062712503
2017-04-28 20:00:00+00:00,1689757.6999999841,-0.004234362186408158
2017-05-01 20:00:00+00:00,1693717.1799999846,0.0023432235284386316
2017-05-02 20:00:00+00:00,1632304.2679999846,-0.03625924843013073
2017-05-03 20:00:00+00:00,1648128.2169999846,0.009694239799659776
2017-05-04 20:00:00+00:00,1661381.7649999843,0.008041575809025758
2017-05-05 20:00:00+00:00,1651926.9409999843,-0.005690940035085856
2017-05-08 20:00:00+00:00,1643222.7939999846,-0.0052690871393688
2017-05-09 20:00:00+00:00,1647338.5169999844,0.002504665231658043
2017-05-10 20:00:00+00:00,1671163.7259999847,0.014462849471515549
2017-05-11 20:00:00+00:00,1693259.299999985,0.013221669221415544
2017-05-12 20:00:00+00:00,1704893.5819999848,0.006870939377093599
2017-05-15 20:00:00+00:00,1693450.4569999848,-0.006711929190663213
2017-05-16 20:00:00+00:00,1698870.2069999848,0.0032004183987770496
2017-05-17 20:00:00+00:00,1687625.8409999846,-0.006618731645106957
2017-05-18 20:00:00+00:00,1706542.4769999848,0.011209022486163844
2017-05-19 20:00:00+00:00,1712841.368999985,0.003691025617524213
2017-05-22 20:00:00+00:00,1726070.7029999846,0.00772361891733353
2017-05-23 20:00:00+00:00,1722733.4369999848,-0.0019334468710925368
2017-05-24 20:00:00+00:00,1722114.293999985,-0.00035939570609244686
2017-05-25 20:00:00+00:00,1749553.4259999848,0.01593339773997604
2017-05-26 20:00:00+00:00,1739857.5769999851,-0.005541899353235125
2017-05-30 20:00:00+00:00,1738635.3259999848,-0.0007025006047379767
2017-05-31 20:00:00+00:00,1743112.532999985,0.002575127131634103
2017-06-01 20:00:00+00:00,1742195.274999985,-0.000526218464175221
2017-06-02 20:00:00+00:00,1748917.306999985,0.003858368861665129
2017-06-05 20:00:00+00:00,1754008.7269999846,0.0029111839534217143
2017-06-06 20:00:00+00:00,1743249.2639999846,-0.006134212922875526
2017-06-07 20:00:00+00:00,1753184.2699999847,0.005699131045209027
2017-06-08 20:00:00+00:00,1764933.166999985,0.006701461563991984
2017-06-09 20:00:00+00:00,1735779.2869999849,-0.016518404518147123
2017-06-12 20:00:00+00:00,1737937.2819999848,0.0012432427418405112
2017-06-13 20:00:00+00:00,1726061.013999985,-0.0068335423395329276
2017-06-14 20:00:00+00:00,1735405.4699999846,0.00541374605196876
2017-06-15 20:00:00+00:00,1731195.062999985,-0.002426180551338031
2017-06-16 20:00:00+00:00,1717750.843999985,-0.007765860293468374
2017-06-19 20:00:00+00:00,1740746.399999985,0.013387014816684584
2017-06-20 20:00:00+00:00,1758923.546999985,0.010442156881668607
2017-06-21 20:00:00+00:00,1802482.333999985,0.024764457258130257
2017-06-22 20:00:00+00:00,1815149.2339999848,0.007027475255133364
2017-06-23 20:00:00+00:00,1811866.8599999847,-0.0018083218385117616
2017-06-26 20:00:00+00:00,1815638.596999985,0.0020816855163410253
2017-06-27 20:00:00+00:00,1807080.9699999844,-0.004713287663161925
2017-06-28 20:00:00+00:00,1833538.9309999847,0.014641270335551404
2017-06-29 20:00:00+00:00,1828527.802999985,-0.0027330360513626584
2017-06-30 20:00:00+00:00,1811674.299999985,-0.009216979349370158
2017-07-03 17:00:00+00:00,1795702.5479999848,-0.008816017316136904
2017-07-05 20:00:00+00:00,1874249.1799999848,0.04374144932159485
2017-07-06 20:00:00+00:00,1871784.9349999847,-0.0013147904911982033
2017-07-07 20:00:00+00:00,1884176.3789999853,0.0066201216647792105
2017-07-10 20:00:00+00:00,1880727.020999985,-0.001830698037850853
2017-07-11 20:00:00+00:00,1875619.6419999846,-0.002715640783043982
2017-07-12 20:00:00+00:00,1880265.2939999849,0.0024768625237079345
2017-07-13 20:00:00+00:00,1875311.8259999843,-0.0026344516466944023
2017-07-14 20:00:00+00:00,1887338.3189999845,0.006413063061438962
2017-07-17 20:00:00+00:00,1884693.9219999844,-0.0014011250518143337
2017-07-18 20:00:00+00:00,1906588.751999985,0.011617180776370528
2017-07-19 20:00:00+00:00,1892290.3709999842,-0.007499457334467996
2017-07-20 20:00:00+00:00,1896532.3839999842,0.002241734706792453
2017-07-21 20:00:00+00:00,1899113.0539999844,0.0013607307851803974
2017-07-24 20:00:00+00:00,1927705.6899999843,0.015055784035488129
2017-07-25 20:00:00+00:00,1899034.5689999843,-0.014873183779418264
2017-07-26 20:00:00+00:00,1912160.0699999847,0.0069116703899245735
2017-07-27 20:00:00+00:00,1856302.1609999847,-0.02921194196885435
2017-07-28 20:00:00+00:00,1848054.5239999841,-0.004443046597304767
2017-07-31 20:00:00+00:00,1834679.9209999843,-0.0072371257591747895
2017-08-01 20:00:00+00:00,1821849.5789999843,-0.006993231818336443
2017-08-02 20:00:00+00:00,1799659.6619999844,-0.012179884253770257
2017-08-03 20:00:00+00:00,1826679.7249999843,0.015013984905330346
2017-08-04 20:00:00+00:00,1832923.6259999843,0.0034181695425563596
2017-08-07 20:00:00+00:00,1853984.9599999846,0.011490568238220922
2017-08-08 20:00:00+00:00,1873646.2729999847,0.010604893472275112
2017-08-09 20:00:00+00:00,1873957.3529999843,0.0001660292043821343
2017-08-10 20:00:00+00:00,1858985.8409999849,-0.007989249048828029
2017-08-11 20:00:00+00:00,1885194.2199999848,0.014098213349436728
2017-08-14 20:00:00+00:00,1884945.1759999848,-0.00013210522149809112
2017-08-15 20:00:00+00:00,1893928.5309999844,0.004765844181772394
2017-08-16 20:00:00+00:00,1898930.1789999844,0.0026408852911461445
2017-08-17 20:00:00+00:00,1889272.6189999848,-0.005085789939409668
2017-08-18 20:00:00+00:00,1891164.042999985,0.0010011387350763457
2017-08-21 20:00:00+00:00,1898547.3289999848,0.0039040960128913227
2017-08-22 20:00:00+00:00,1906394.2029999846,0.00413309369755499
2017-08-23 20:00:00+00:00,1912277.2729999844,0.0030859672101088975
2017-08-24 20:00:00+00:00,1910897.860999985,-0.0007213451832931428
2017-08-25 20:00:00+00:00,1905429.8519999848,-0.0028614867971743507
2017-08-28 20:00:00+00:00,1906951.3639999847,0.0007985137833350642
2017-08-29 20:00:00+00:00,1913083.3399999845,0.0032155911869391485
2017-08-30 20:00:00+00:00,1919729.2079999845,0.0034739040694380385
2017-08-31 20:00:00+00:00,1912538.4379999845,-0.003745720995458224
2017-09-01 20:00:00+00:00,1904590.7089999844,-0.0041555917737848835
2017-09-05 20:00:00+00:00,1912386.5409999848,0.004093179685883186
2017-09-06 20:00:00+00:00,1908107.8429999845,-0.0022373604437536665
2017-09-07 20:00:00+00:00,1919782.8569999847,0.0061186342495425095
2017-09-08 20:00:00+00:00,1936706.9779999845,0.008815643362107606
2017-09-11 20:00:00+00:00,1934966.3389999848,-0.0008987621874514407
2017-09-12 20:00:00+00:00,1926486.6109999837,-0.004382364607119493
2017-09-13 20:00:00+00:00,1920339.4239999838,-0.0031908796899496883
2017-09-14 20:00:00+00:00,1929297.1449999835,0.0046646550542306375
2017-09-15 20:00:00+00:00,1948926.2189999837,0.01017420984158468
2017-09-18 20:00:00+00:00,1975098.806999984,0.013429234901170206
2017-09-19 20:00:00+00:00,1992468.7519999838,0.008794468883500217
2017-09-20 20:00:00+00:00,1986335.2029999837,-0.003078366470662841
2017-09-21 20:00:00+00:00,1992470.2119999835,0.0030886070944793342
2017-09-22 20:00:00+00:00,1991515.1929999834,-0.00047931406665369103
2017-09-25 20:00:00+00:00,1977941.289999984,-0.006815867158689315
2017-09-26 20:00:00+00:00,1978926.6129999838,0.0004981558375778405
2017-09-27 20:00:00+00:00,1986374.2169999836,0.003763456386444597
2017-09-28 20:00:00+00:00,1981521.7079999843,-0.0024428976969547156
2017-09-29 20:00:00+00:00,2000953.4139999836,0.009806456281325593
2017-10-02 20:00:00+00:00,2002150.2049999835,0.0005981103765966278
2017-10-03 20:00:00+00:00,2002840.2769999832,0.0003446654493135526
2017-10-04 20:00:00+00:00,2006846.3739999838,0.0020002079277141593
2017-10-05 20:00:00+00:00,2006084.5429999835,-0.0003796160034321705
2017-10-06 20:00:00+00:00,2016930.8219999836,0.005406690878431375
2017-10-09 20:00:00+00:00,2030263.0149999838,0.006610138956962386
2017-10-10 20:00:00+00:00,2029014.5479999834,-0.0006149287017378491
2017-10-11 20:00:00+00:00,2029220.5049999827,0.0001015059257225559
2017-10-12 20:00:00+00:00,2048844.6959999828,0.009670802631673636
2017-10-13 20:00:00+00:00,2035092.1539999824,-0.006712339899090258
2017-10-16 20:00:00+00:00,2032846.820999983,-0.0011033077767933497
2017-10-17 20:00:00+00:00,2030995.1679999828,-0.0009108669580373263
2017-10-18 20:00:00+00:00,2053889.2249999826,0.011272334548459106
2017-10-19 20:00:00+00:00,2077333.624999983,0.0114146370284407
2017-10-20 20:00:00+00:00,2086957.513999983,0.004632808560059765
2017-10-23 20:00:00+00:00,2082234.9829999823,-0.002262878361595888
2017-10-24 20:00:00+00:00,2090047.5969999828,0.003752032822320839
2017-10-25 20:00:00+00:00,2054209.6259999822,-0.01714696404591065
2017-10-26 20:00:00+00:00,2056803.765999983,0.001262840932671594
2017-10-27 20:00:00+00:00,2051827.4249999824,-0.0024194534657424605
2017-10-30 20:00:00+00:00,2054996.1139999828,0.0015443252982159095
2017-10-31 20:00:00+00:00,2048268.7509999825,-0.003273662151557999
2017-11-01 20:00:00+00:00,2047934.8809999824,-0.00016300107094679994
2017-11-02 20:00:00+00:00,2051729.2069999827,0.00185275715317057
2017-11-03 20:00:00+00:00,2068069.213999983,0.007964017349001207
2017-11-06 21:00:00+00:00,2091883.0849999832,0.011515026111694082
2017-11-07 21:00:00+00:00,2107742.448999983,0.007581381633476658
2017-11-08 21:00:00+00:00,2107742.448999983,0.0
2017-11-09 21:00:00+00:00,2075536.144999983,-0.015279999705504865
2017-11-10 21:00:00+00:00,2074117.514999983,-0.000683500503432688
2017-11-13 21:00:00+00:00,2086217.9029999827,0.005833993451426878
2017-11-14 21:00:00+00:00,2078459.7809999827,-0.003718749603693894
2017-11-15 21:00:00+00:00,2076680.078999983,-0.0008562600134334186
2017-11-16 21:00:00+00:00,2071946.3239999828,-0.002279482067492844
2017-11-17 21:00:00+00:00,2061015.5089999826,-0.005275626532109223
2017-11-20 21:00:00+00:00,2055263.8699999826,-0.002790682056920013
2017-11-21 21:00:00+00:00,2067189.7559999828,0.0058026057744109405
2017-11-22 21:00:00+00:00,2063322.9919999826,-0.0018705413902024848
2017-11-24 18:00:00+00:00,2073438.8029999826,0.004902679337758231
2017-11-27 21:00:00+00:00,2062203.1519999825,-0.005418848621788985
2017-11-28 21:00:00+00:00,2045802.8129999829,-0.007952824135727843
2017-11-29 21:00:00+00:00,2019362.5629999829,-0.01292414392627983
